Actual,Predictions
990000.0,630716.8587042445
240000.0,182230.78757150786
735000.0,1270822.6322209225
925000.0,1921147.2807442313
543000.0,603791.05500013
5800000.0,5147174.815937679
242000.0,339593.74476236425
289000.0,339501.18039271154
221000.0,409211.39330322924
929402.8476096654,1897554.061306322
370000.0,471714.5027654871
696000.0,495217.31800165895
206999.99999999997,291497.92549891025
588000.0,468233.3420875059
4250000.0,4320136.963294708
1750000.0,874793.9601285948
1046000.0000000001,1025273.6034689683
550000.0,525960.2057087212
350000.0,559758.9317736782
572000.0,537109.2967572092
4000000.0,3116979.7291614492
351000.0,654989.881330523
239000.0,312425.0016675572
150000.0,200281.941433402
478000.0,491801.87306181056
2850000.0,3004356.694031129
317000.0,282726.3338048854
315000.0,321010.36810334626
340000.0,365383.128652327
590000.0,472023.38186126517
256000.0,365326.81064318697
254000.0,244902.46818103726
525000.0,453277.0162811172
307000.0,381984.8033445981
800000.0,1195670.1135856935
644000.0,771814.9556393926
675000.0,693254.9655690023
565000.0,273152.61439191067
470000.0,396887.8577941022
1350000.0,3106442.0093781212
883000.0,1913601.3753261939
465000.00000000006,302692.45367729
1243000.0,1243402.8510789066
781000.0,1354222.6406096953
1035000.0,538148.1346093259
290000.0,325234.05324744777
530000.0,643557.8718027881
250000.0,705480.9012955807
259000.0,283421.40181602404
305000.0,393753.50602568657
176000.0,157700.14467034995
450000.0,538793.3826464921
650000.0,712473.5409498668
2150000.0,1809582.7898164333
1309000.0,1535411.4870814926
1850000.0,1273259.7634148959
98.497,155303.98488005603
1102000.0,919489.3239511147
315000.0,411472.8918212058
293000.0,389111.24531968904
6000000.0,4884710.346587462
376000.0,489317.095016648
344000.0,408718.60711793357
229999.99999999997,291460.59861656284
4810000.0,4130794.5875231344
105000.0,68236.97526459419
490000.00000000006,462457.96251269703
844999.9999999999,754566.2616379866
625000.0,511275.37041330314
466000.0,647305.7548016928
3700000.0,2870220.8225960694
1785000.0000000002,1372060.135499837
760000.0,857155.6961183234
350000.0,196145.32913870396
459000.0,442949.03437552665
421000.0,421276.20356552675
345000.0,393538.5398179139
380000.0,430992.45276419533
1104000.0,1261400.0465375644
950000.0,763482.8544134218
270000.0,348384.25772987714
890000.0,530693.4265697694
1950000.0,1468586.2805970223
269000.0,400975.25431881467
3950000.0,4043409.2986844033
578000.0,724396.62723179
1250000.0,776030.624139087
1051000.0,1153095.9373090162
950000.0,1046772.2516868027
929402.8476096654,2488774.337025554
463000.0,447361.5292195997
1950000.0,2996539.2374582887
865000.0,622758.5813517171
4700000.0,3842026.248679612
145000.0,157505.52272750964
400000.0,276154.4109888496
760000.0,682142.4834032815
265000.0,330959.28048769204
475000.0,322868.5906096258
110000.00000000001,133235.79489385264
392000.0,572263.2517582239
425000.0,603955.4809501952
467000.0,654643.2520768492
411000.00000000006,973166.2534545455
305000.0,249739.07721148664
1710000.0000000002,2348905.265046436
5175000.0,3398115.5592221473
1850000.0,2615505.8842468904
529000.0,521865.8603844932
5300000.0,4177430.163292567
5650000.0,4904197.367696328
1236000.0,1168140.0316970898
258000.0,290596.1623490536
310000.0,164274.84491598542
292000.0,270776.35361480404
386000.0,609567.717008181
391000.0,372737.41893572826
1499000.0,1589048.7905137993
413999.99999999994,409323.6550990176
536000.0,325536.4879917527
875000.0,784875.6219157737
1950000.0,1661286.311518642
470000.0,584715.3501109368
3000000.0,1484582.0524902279
368000.0,489860.0004316498
249000.00000000003,248263.36352729308
250000.0,366193.65670550126
261000.0,328432.31835413235
905000.0000000001,1141190.1818888774
240000.0,528361.3447730733
851000.0,1002799.7505822249
1695000.0,1274258.1854367605
285000.0,211811.39422588452
411000.00000000006,577743.4253439647
3395000.0000000005,2231636.0680048475
2548000.0,2439625.9370183744
1450000.0,1708023.6401174082
2800000.0,3380838.5160342115
1000000.0,1668648.7551290437
275000.0,244961.69128475647
430000.0,534475.0321432864
3000000.0,3160860.8848712035
420000.0,440015.9232917465
890000.0,838165.1768002548
156000.0,142326.45583848082
377000.0,523775.1563379989
75.0,70936.82410110148
1550000.0,661649.3119259545
675000.0,388659.7243782883
635000.0,723859.8909821069
725000.0,561942.2021496892
360000.0,302728.52764334396
775000.0,860476.3567181068
638000.0,526803.8017604253
150000.0,243974.33395502387
120000.0,202833.55618604587
5175000.0,2849909.794136474
513999.99999999994,560823.5162274356
1825000.0,2214673.6557742273
1600000.0,2285801.1295485953
351000.0,533681.2085419296
136000.0,225069.56559832895
395000.0,468970.16761665745
1750000.0,2027765.7930554408
165000.0,258413.1004614203
224000.00000000003,294727.03596167243
400000.0,463729.77630072116
300000.0,204901.20618189458
259000.0,184711.60202610897
250000.0,402285.26173331233
450000.0,383225.90907931916
816000.0,938916.862350101
580000.0,311170.99160270946
1325000.0,1228729.8686816604
274000.0,400835.18807332986
425000.0,472579.33840993996
413000.0,624625.2607272636
395000.0,321143.13921242015
575000.0,374512.5844448214
1250000.0,1955465.6457883234
1275000.0,864861.7626630358
160000.0,139116.78891713588
710000.0,766648.8869229107
929402.8476096654,2138144.8580033844
130000.0,-6437.563341263735
2800000.0,4279586.379290039
1375000.0,1435628.4804209492
309000.0,385891.3724167021
3650000.0,3882443.887489773
4475000.0,2603088.681970857
196000.0,261185.81948861104
6050000.0,4357870.964934327
900000.0,779015.3930322806
568000.0,603168.4565827488
250000.0,110013.97366607854
929402.8476096654,2952904.350049835
465000.00000000006,780098.8497408947
2600000.0,3509374.8503512796
336000.0,502123.5365668195
327000.0,397950.24021639186
191000.0,185763.75863578438
184000.0,320025.35262420966
365000.0,504779.76139788755
300000.0,256264.99280172473
580000.0,566514.1545580567
200000.0,144648.08881052225
280000.0,303426.44917561073
600000.0,470817.3622305107
451999.99999999994,696983.9126994499
380000.0,363140.25117120316
1675000.0,1525212.7294471292
174000.0,224510.78994955486
390000.0,341914.08748113416
250000.0,264846.50195872836
705000.0,510422.3578736035
420000.0,710508.5504313841
94.058,109965.29195069961
375000.0,230556.7254385326
400000.0,368477.28247183864
400000.0,461244.25156334694
200000.0,388811.92021274066
4375000.0,3477729.612523872
450000.0,454734.5600252483
250000.0,280558.0201954492
478000.0,574042.4858693526
560000.0,968621.9981998274
3279999.9999999995,1687321.030055271
1100000.0,2217337.2179380255
250000.0,188175.65426746834
695000.0,1217194.4920547563
120000.0,276220.63316336815
191000.0,182230.78757150786
850000.0,652739.117675926
520000.0,645432.9431856808
275000.0,293658.91600472317
500000.0,582194.3952737178
359000.0,413510.67565901286
3000000.0,3112190.9370000944
409999.99999999994,331799.27078275394
450000.0,307615.21073557716
430999.99999999994,470928.8243251151
900000.0,511275.37041330314
425000.0,518127.53819375107
700000.0,570086.0266435434
771000.0,689553.4762330464
248000.0,351384.02756511467
929402.8476096654,1353270.7973019322
4375000.0,4403084.729170583
785000.0,620603.6191438265
225000.0,132059.69641747125
1930000.0,1957516.730801618
200999.99999999997,373455.5971579821
725000.0,981809.4737011128
324000.0,399571.9189728965
375000.0,407410.61231401184
534000.0,620742.4232317349
380000.0,723135.8719892262
399000.0,367917.2052792598
570000.0,439745.3501783115
465000.00000000006,344974.1619524415
746000.0,766169.6714731813
385000.0,420010.23527231516
1614999.9999999998,1499892.1292203648
320000.0,418837.36517276603
750000.0,771972.8308124526
134000.0,100617.53144375268
434999.99999999994,345795.8688328912
825000.0,936942.3853167527
180000.0,305692.7765676677
716000.0,753951.1064176931
1008000.0,682201.8692811228
256000.0,297848.4982734271
990000.0,1074078.5823327312
465000.00000000006,520957.10115141916
564000.0,668990.3828429919
327000.0,395465.4621712293
4400000.0,3162023.442463149
160000.0,81555.56125928271
95.0,120480.68317984827
700000.0,506781.07314844354
480000.0,479207.68183119694
600000.0,738673.8304596916
3675000.0,2046954.6400706887
568000.0,518388.5458452932
65.0,73248.67694917363
5800000.0,4840233.463700063
1150000.0,781593.8876578275
229999.99999999997,579899.4066565542
684000.0,794196.6840803097
299000.0,423000.22338997276
300000.0,325717.8198949492
993000.0,866229.0208302701
420000.0,447262.2348087804
440000.00000000006,446786.66879459063
450000.0,397950.24021639186
535000.0,722661.864760108
160000.0,41713.79063728211
648000.0,515642.7601485885
387000.0,944679.4758543147
381000.0,455639.1729491658
440000.00000000006,623943.8128311628
2080000.0,1435230.3428092904
1600000.0,3214129.7646300932
320000.0,673677.7461287626
98.754,107184.89409205093
1800000.0,3069751.335507761
484999.99999999994,1026596.2171274625
675000.0,994063.331632781
519000.00000000006,785858.5633519694
350000.0,294130.8325609877
236000.0,160665.4356965191
227999.99999999997,241311.98647949347
899000.0,627194.6194786023
229999.99999999997,344090.7158338592
2975000.0,3021803.7587563912
388000.0,333868.99796169356
1245000.0,2367916.03120723
1300000.0,1505807.2102402484
1039000.0,653366.4837776661
1345000.0,1873267.6701725707
1050000.0,1812336.4271446744
250000.0,398039.8352915225
105000.0,134099.1153780603
276000.0,379891.68850375543
421000.0,301027.93314778263
395000.0,490320.3415211075
683000.0,579435.5483741055
267000.0,492344.77847681235
447000.0,446439.211490232
445000.0,502334.1169867743
289000.0,242925.7992171321
1989999.9999999998,1689365.9167419623
1750000.0,1649316.6780498088
450000.0,281769.55968632177
563000.0,603791.05500013
1400000.0,1318713.1967034265
775000.0,632825.6429300349
4200000.0,1580133.9008088051
582000.0,542764.9866182767
436000.00000000006,438389.31383217825
929402.8476096654,1458239.8681858839
471000.0,386177.83855517197
144000.0,171835.0112502246
220000.00000000003,413642.7721723935
375000.0,271094.1166739503
1212000.0,827263.7977545621
790000.0,546303.043764846
1190000.0,1743631.4733263603
1971000.0,1848058.7078425733
1850000.0,1570181.5493705627
300000.0,246697.61020009118
533000.0,396887.8577941022
299000.0,753562.0881968521
90.174,120686.6310181062
430000.0,368957.70796084974
1019000.0,1069498.3554831054
229999.99999999997,226390.21593418255
1511000.0,1488699.3815935934
899000.0,917720.1857555087
225000.0,235251.28494172817
200000.0,336400.35462194134
1700000.0,4710328.28774357
99.999,93004.11563952357
400000.0,175171.0800958406
260000.0,352605.3828325645
1575000.0,1335100.7122065101
386000.0,601490.9121580902
120000.0,104867.17066072185
153000.0,185706.10753178733
810000.0,669265.3591783363
695000.0,385579.1269003316
170000.0,142326.45583848082
110000.00000000001,113709.39735244299
6050000.0,3054868.2555704224
3575000.0,3303336.4753726446
425000.0,398234.1183902902
3750000.0,1990295.5583310283
860000.0,2078438.3353975837
305000.0,323002.16342775867
929402.8476096654,3564268.647964931
2990000.0,2687129.6675479715
300000.0,498692.67554022855
929402.8476096654,610717.8485626959
900000.0,826514.3190422057
300000.0,386222.34573518066
367000.0,326546.2563946173
800000.0,1166438.5814466556
775000.0,1669987.3757620056
351000.0,446307.54199561005
370000.0,350705.3203517731
350000.0,382579.2862030492
610000.0,772774.4543223637
611000.0,628946.4714373472
3100000.0,2321485.3040688923
1380000.0,1276772.0312515176
772000.0,600248.614330145
469000.00000000006,535749.2649709431
1093000.0,1073770.3464259554
1365000.0,1021541.8630848547
1425000.0,1313073.444294801
519000.00000000006,1788233.2746423306
440000.00000000006,427348.4793759143
600000.0,517995.8284111544
1250000.0,1201101.7886842624
245000.00000000003,207108.8010320534
240000.0,201026.58161724545
346000.0,300228.6715925943
1185000.0,1574051.6104111595
505999.99999999994,549860.3295232685
258000.0,619266.5761152765
585000.0,1105177.4855140066
85.0,116190.98237655644
1561000.0,1260939.5787169642
110000.00000000001,90055.48597698037
475000.0,474123.3915862177
475000.0,555960.2963611869
5650000.0,4418356.80641443
380000.0,681827.6776700425
1008000.0,1348332.7252927292
133000.0,165596.57604105762
150000.0,156954.28048459222
237000.0,215590.8805342269
950000.0,892693.7459075529
428000.0,388783.3587904716
800000.0,715859.0482309661
786000.0,518880.9005562406
264000.0,215638.1185199543
550000.0,711651.4004549994
1775000.0,1525611.5425552062
475000.0,585781.276795846
185000.0,274794.1983974755
839000.0,698596.7847073623
2200000.0,3128014.049124727
616000.0,678531.3407257941
496000.0,508794.4686635852
250000.0,219284.43881876156
365000.0,470557.17234018433
929402.8476096654,1512187.5538999827
919999.9999999999,573718.8607897982
400000.0,437466.68721423927
800000.0,850076.6823054833
520000.0,542764.9866182767
2091000.0,1847065.7754878623
130000.0,155218.9371047827
851000.0,649369.0751816658
444000.00000000006,325338.2630522854
433000.0,515798.092448105
409999.99999999994,545791.7397157126
1390000.0,2176640.400114593
1670000.0,1527179.5407777305
304000.0,329069.05679065763
730000.0,673564.5989805479
590000.0,966138.9694584131
575000.0,519135.31835020706
550000.0,600423.0450296297
2200000.0,2475269.4466334204
315000.0,411472.8918212058
1125000.0,669404.7614266595
129000.0,157843.5455153461
252999.99999999997,538907.2779637049
775000.0,605207.2500955714
5100000.0,3378402.4350694297
755000.0,461808.6856568185
392000.0,489317.095016648
630000.0,464456.21691848745
380000.0,548069.1956726959
625000.0,348242.281540616
592000.0,605236.5069371834
369000.0,435675.29113978735
850000.0,1145170.2652150395
700000.0,624992.5236539711
830000.0000000001,420024.43652381515
640000.0,757210.7400216338
272000.0,235052.0018080965
300000.0,317847.1553308829
563000.0,511275.37041330314
310000.0,267260.3305329272
1585000.0,1723165.4514719234
4575000.0,3936595.017879752
767000.0,1058434.4205738986
305000.0,374180.6215312741
5800000.0,4801632.33316965
775000.0,764766.5024672559
1250000.0,1525909.3118804998
2100000.0,2273838.854997088
825000.0,1077268.307327487
6175000.0,3870690.810758648
752000.0,795418.1947879369
650000.0,562284.9696320867
706000.0,495536.3660990138
100000.0,207005.20528290034
300000.0,235351.1244564079
575000.0,501590.7391160922
358000.0,527905.9574345177
476000.0,449140.40610689437
897000.0000000001,503572.430088863
370000.0,427545.22090606176
2950000.0,2846065.3940000664
1850000.0,1261475.0466225045
285000.0,736528.636617333
270000.0,298117.268147376
180000.0,275973.7243233714
140000.0,45880.42628849747
80.0,74523.73410973194
875000.0,1306180.1191479557
5375000.0,3741131.052202259
1050000.0,651777.0628709845
450000.0,598927.1669550675
5675000.0,4542513.48501636
461000.00000000006,521150.94944883365
600000.0,553135.0255738795
740000.0,899299.6791637839
929402.8476096654,2396126.5595037444
135000.0,552795.4944110733
769000.0,573573.4413387611
225000.0,235251.28494172817
325000.0,448416.9310650401
420000.0,512635.75873690477
1889999.9999999998,1519504.7798193865
245000.00000000003,252450.26801907446
418000.0,1159269.0898709004
595000.0,800540.3706223707
475000.0,920456.35134241
500000.0,723664.7493205525
1575000.0,1583591.3714962392
625000.0,825798.0529838275
5580000.0,4016735.6768406434
175000.0,202403.50095910634
625000.0,487956.17830608616
893000.0,1604204.5681417289
270000.0,486736.45379622944
735000.0,682508.0582751078
1262000.0,813388.1797838138
350000.0,367785.5432061298
90.316,95704.13388835096
1450000.0,2444696.84209819
114999.99999999999,182886.0132267166
1290000.0,1372957.5309640933
350000.0,265050.6599367087
1145000.0,1152270.9136540557
3279999.9999999995,2623047.148956423
4800000.0,3820630.2874910305
310000.0,478286.44128118193
404000.0,468115.0587060555
1243000.0,1049872.7123501254
344000.0,345900.14482166874
975000.0,1586628.4037086188
496000.0,459695.98462541605
2216000.0,2447429.443858237
407000.0,414085.20436786773
750000.0,815709.590797681
525000.0,782357.5595744244
596000.0,389345.62046645564
260000.0,341914.08748113416
87.629,115675.37119369618
595000.0,542663.9576238625
315000.0,384946.94370161067
90.0,73161.92587673721
957000.0,781496.4151295723
640000.0,808676.0329169491
261000.0,256402.50459166509
645000.0,937071.955534186
886000.0,594435.1683648214
280000.0,292527.1273370094
1383000.0,1058169.155399776
494000.00000000006,830429.6161130978
1475000.0,1511509.460746241
4250000.0,3558703.5664537814
1521000.0,669974.937659507
2250000.0,1721204.6992763951
4000000.0,4174159.0605469933
154000.0,114339.62648735273
430000.0,565212.2188955644
518000.0,952854.5066369042
384000.0,1020741.3696120719
1110000.0,841461.9672397496
550000.0,421996.484729452
299000.0,284478.3891028633
420000.0,333798.74297758646
500000.0,593902.7474885047
141000.0,166617.40347870736
594000.0,406375.9972081806
574000.0,657094.3816543281
45.0,99498.58243692986
675000.0,539671.7773809436
1019999.9999999999,1355643.6269718637
375000.0,341090.10785963916
1425000.0,1355762.1713024753
991000.0,1043917.6195058322
399000.0,250848.72153875424
148000.0,183607.68265963215
785000.0,910337.7438244822
455999.99999999994,541905.7547879715
716000.0,1001579.7346769505
420000.0,379594.81693279033
110000.00000000001,104178.34928551543
580000.0,721926.4078706285
335000.0,351492.1837071131
160000.0,120323.82130106066
565000.0,496720.16062365094
212000.0,248486.3561295852
260000.0,406859.038396624
425000.0,532419.0035258917
501999.99999999994,565061.5541937357
566000.0,671313.5012680575
1270000.0,1034888.1502531182
1025000.0,824182.3093105892
685000.0,993942.6413899892
675000.0,587056.3876761461
380000.0,595468.3988829675
200000.0,443436.5164780035
290000.0,416540.146737519
625000.0,642674.264749499
144000.0,1032126.8256195189
100000.0,116714.51906063982
400000.0,428869.6414881662
248000.0,361166.20323843346
300000.0,391572.35027233587
929402.8476096654,1860124.6695969254
685000.0,690319.0861273273
377000.0,432688.37589886104
1546000.0,2483120.6703709722
68.373,75633.94786698607
384000.0,877073.3771155733
199000.0,357805.59720798704
925000.0,763411.4108134513
80.0,87560.24426200362
6200000.0,5780329.815836242
1000000.0,530390.7354796804
2075000.0,2215391.6387445815
1200000.0,809218.3683269094
785000.0,702732.2880008775
204999.99999999997,182230.78757150786
2199000.0,1151718.5395294316
400000.0,344090.7158338592
600000.0,522828.42195202445
1121000.0,1114532.0623527856
390000.0,301651.00515195145
420000.0,446107.12540501857
210000.0,221950.99186602348
650000.0,589300.116949007
346000.0,744202.0764680085
80.0,84950.11739450523
275000.0,398537.875675707
130000.0,93553.71574096936
872000.0000000001,593894.7422737031
929402.8476096654,1860124.6695969254
975000.0,751446.0667041205
850000.0,527157.4041807894
500000.0,475352.49186476454
890000.0,575156.7707931317
536000.0,648319.8991782923
1273000.0,810685.1348668515
555000.0,622335.8056219716
667000.0,1499916.813193039
180000.0,293487.93549753056
6250000.0,3973781.0173976454
550000.0,546454.4762983504
190000.0,255508.2238223744
360000.0,257424.5475707733
650000.0,626588.3038654289
680000.0,1162990.5938350866
282000.0,571195.1734992214
998000.0,761875.7024156188
275000.0,430271.004846261
465000.00000000006,764150.4998758074
6100000.0,4485538.325856952
700000.0,612984.9090839126
254999.99999999997,104172.62108919145
1110000.0,905904.1925203338
295000.0,570737.5735495848
300000.0,359652.7315971405
1761000.0,2104634.736064664
449000.0,498627.6080684777
254999.99999999997,203359.87087381474
395000.0,619137.0611044421
223000.0,329592.888950202
550000.0,666164.0878570488
600000.0,717690.984683078
413999.99999999994,332107.144156778
114999.99999999999,142326.45583848082
675000.0,673095.3910439647
565000.0,476317.88203516026
180000.0,169049.67928830849
416000.0,379900.6006300135
5800000.0,4859838.829203122
290000.0,479242.0454835282
929402.8476096654,2715497.6421964224
400000.0,521620.0963953696
330000.0,640380.6369421926
443000.0,492344.77847681235
117000.0,280849.9372540853
1075000.0,814557.8574162833
491000.0,512315.03909556195
923000.0,1278699.0408587265
1362000.0,944001.2528572086
727000.0,389417.2842775869
601000.0,492344.77847681235
50.0,134100.43280138558
3365000.0,2293944.1858469336
4700000.0,3979200.068295628
550000.0,384507.8528745426
367000.0,381397.9502631664
925000.0,576113.2024115734
375000.0,276132.8416712347
890000.0,767046.2864806222
206999.99999999997,168256.49086473623
1880000.0,1364951.9909085408
400000.0,295358.1717005454
858000.0,711305.24665399
140000.0,256855.54339297398
252000.0,257824.79221221656
855000.0000000001,707565.928655699
500000.0,515695.0068190543
1636000.0,3699200.0665662168
2418000.0,2335180.05643069
308000.0,492961.5200667677
120000.0,241120.38949762456
540000.0,504693.01292155177
463000.0,427548.8912091332
1235000.0,1110930.3834512339
500000.0,701874.3613622043
484999.99999999994,607152.6799932645
600000.0,577743.4253439647
60.0,-227981.97559715077
610000.0,901102.4753145291
300000.0,380729.187932837
325000.0,525617.8829837673
4775000.0,4409315.939641761
929402.8476096654,943443.6473501268
775000.0,1101260.8702649807
550000.0,680905.6056813039
1085000.0,1267020.6436041968
680000.0,647875.8305880155
250000.0,222801.69862008907
550000.0,388659.7243782883
199000.0,134251.31121251264
5950000.0,4666030.133707138
929402.8476096654,2378200.168598481
170000.0,184679.9046460504
929402.8476096654,2586836.20738544
1200000.0,597757.7054475687
646000.0,938367.026081664
385000.0,577186.0799122023
450000.0,341587.81410964223
160000.0,183203.960552253
1349000.0,1291883.267774377
911999.9999999999,2076742.7562612004
350000.0,910363.7027810421
834000.0,590401.1629112988
219000.0,308495.4664403883
413999.99999999994,376239.91815989616
340000.0,260127.90287842162
875000.0,666675.6510619206
560000.0,442104.6551838017
754000.0,595873.2760330011
250000.0,250589.01457619685
1400000.0,869804.947365161
225000.0,231646.99041164047
999000.0,883417.2460713643
3490000.0,2998961.127901455
184000.0,299431.5078348057
750000.0,694810.5251792343
300000.0,502070.2723427059
367000.0,1081508.9638896438
600000.0,781410.4942000026
500000.0,246709.39041870358
590000.0,564472.6945953646
849000.0,646415.8813102416
929402.8476096654,2365548.271695841
611000.0,520036.0433566291
4350000.0,3803885.1235794662
160000.0,134693.65305408966
53.25,116665.1351638065
150000.0,58440.93807832784
929402.8476096654,2160934.710289482
822000.0000000001,660419.6164543906
5650000.0,4481852.523243511
107000.0,133871.58081237812
664000.0,725410.364643977
990000.0,725669.2726621204
1450000.0,1075605.4307070323
476000.0,533112.9657217714
495000.0,540772.6334170268
398000.0,377834.5672724029
1889999.9999999998,1838044.8627498616
1200000.0,708507.6710361773
225000.0,238247.1817074634
929402.8476096654,1614695.8515146498
170000.0,93287.43720202606
125000.0,-39137.83795874952
525000.0,778694.9821776744
2290000.0,1903024.2466180446
476000.0,456303.85305285413
210000.0,292977.58676838566
542000.0,627992.0022752134
295000.0,373386.8145705058
1200000.0,1213217.133578119
500000.0,593313.7888053464
313000.0,295058.45510650537
299000.0,244545.99946679082
525000.0,649664.1155103173
751000.0,669763.7136954211
572000.0,761155.9489047781
590000.0,452362.6411287808
327000.0,346533.00075768394
285000.0,445964.3469986547
120000.0,245341.0549712754
1975000.0,2156279.678130702
1775000.0,1481903.1028304687
1950000.0,2046342.004950133
2080000.0,1060391.3308816135
875000.0,1836594.7425359704
236000.0,240891.3832322264
944999.9999999999,1065990.0716398023
349000.0,269387.7931664227
850000.0,858495.6189305088
850000.0,1344641.9782432402
355000.0,201270.4143202537
550000.0,388659.7243782883
153000.0,269284.3865273258
190000.0,130176.68172546515
200000.0,652755.9130722474
370000.0,501310.16614962084
710000.0,711540.9838796246
545000.0,608936.432358833
125000.0,140076.72753714168
819999.9999999999,1060430.2222680154
183000.0,252948.425738843
200000.0,218573.08455517926
175000.0,165488.3380532823
490000.00000000006,532498.9360247687
1689999.9999999998,2087065.0683254062
535000.0,498538.5397153745
886000.0,893699.9573130471
269000.0,502334.1169867743
604000.0,809572.3245147573
134000.0,165748.77187550996
436000.00000000006,846640.5611115806
105000.0,136141.49120545262
3450000.0,3267527.309616477
4000000.0,4223026.773088599
3200000.0,2270142.5755935577
563000.0,603791.05500013
453000.0,453057.2741585501
990000.0,1741958.5690792596
188000.0,338359.10585385084
858000.0,1106080.9173888625
1929000.0,2738009.1461859657
140000.0,331020.55590904824
297000.0,393204.28595352115
63.046,970.3003409433165
310000.0,253676.65639727295
994999.9999999999,1116980.2994772352
800000.0,689450.7410448884
700000.0,643188.0588575493
269000.0,388821.6689613795
700000.0,795684.6545733158
266000.0,268996.45858252456
6175000.0,3870690.810758648
1375000.0,969446.0574142813
229999.99999999997,319975.435463138
325000.0,1151600.7408870505
513999.99999999994,502392.7442961167
1200000.0,1974026.8115796165
400000.0,574144.571013793
750000.0,784623.2933199116
929402.8476096654,1273689.4433878246
509000.0,443819.737816346
1063000.0,847675.0259744241
630000.0,442490.7584497624
100000.0,231151.50011296646
250000.0,374966.98522575025
1053000.0,1012430.35677902
688000.0,569806.1886901069
526000.0,413036.4644785983
381000.0,493265.4636807579
3190000.0,3741625.431079491
832000.0,704889.7650307585
200000.0,226975.58202254304
975000.0,1586628.4037086188
500000.0,395956.4006044805
359000.0,449380.119234528
5450000.0,4887977.601902216
929402.8476096654,1219543.8087655837
1495000.0,1344491.011967164
516000.0,538193.7709439552
593000.0,650799.0246880285
5395000.0,4272106.6321585
927000.0,1210199.150137679
189000.0,171835.0112502246
635000.0,490280.95770041563
171000.0,222004.74386982908
200000.0,237804.5905268675
3000000.0,3392078.0131182745
300000.0,195711.40019060724
725000.0,736417.8937798304
650000.0,480424.01909599657
1725000.0,1781173.9580373715
425000.0,502023.59093397623
685000.0,1006336.0947277489
340000.0,360950.0562430257
486000.00000000006,329592.888950202
